year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,reanalysis_tdtr_k_rolling_2,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,reanalysis_tdtr_k_rolling_4,reanalysis_min_air_temp_k_rolling_4,station_min_temp_c_rolling_4,reanalysis_air_temp_k_rolling_4,reanalysis_avg_temp_k_rolling_4,reanalysis_dew_point_temp_k_rolling_4,reanalysis_specific_humidity_g_per_kg_rolling_4,station_avg_temp_c_rolling_4,reanalysis_tdtr_k_rolling_6,reanalysis_min_air_temp_k_rolling_6,station_min_temp_c_rolling_6,reanalysis_air_temp_k_rolling_6,reanalysis_avg_temp_k_rolling_6,reanalysis_dew_point_temp_k_rolling_6,reanalysis_specific_humidity_g_per_kg_rolling_6,station_avg_temp_c_rolling_6,week_sin,week_cos,sj,iq
1991,10,0.21075,0.2641,0.2476857,0.2163571,0.0,297.777142857,298.078571429,293.531428571,300.3,296.4,8.3,77.3157142857,0.0,14.92,2.24285714286,26.0142857143,8.31428571429,31.1,20.6,10.9,2.178571428575,296.1,20.3,297.6414285715,297.953571429,293.46928571399997,14.85714285715,25.6357142857,2.532142857145,295.525,19.875,297.39535714275,297.65892857150004,293.3857142855,14.8025,25.5642857143,2.554761904763333,295.34999999999997,19.833333333333332,297.5609523808334,297.798809524,293.2109523808333,14.632619047616666,25.35714285715,0.9266896074318334,0.3758275821142382,1,0
1991,11,0.21075,0.2641,0.21325,0.2405429,0.0,297.431428571,297.635714286,293.335714286,300.1,295.7,13.37,78.1385714286,0.0,14.7871428571,2.72857142857,25.9285714286,8.97142857143,31.7,20.6,3.6,2.4857142857150003,296.04999999999995,20.6,297.604285714,297.8571428575,293.4335714285,14.85357142855,25.97142857145,2.4142857142875,295.925,20.3,297.532142857,297.7892857145,293.47642857125,14.884285714274998,25.760714285725,2.54761904762,295.46666666666664,20.116666666666664,297.4588095236667,297.70000000016665,293.338095238,14.756428571416665,25.540476190483332,0.9646355819083586,0.2635871660690678,1,0
1991,12,0.1279,0.1784,0.1470143,0.1593,0.0,297.407142857,297.614285714,293.254285714,300.4,295.4,11.1,77.8828571429,0.0,14.7457142857,2.54285714286,26.0857142857,6.97142857143,32.2,21.1,5.7,2.635714285715,295.54999999999995,20.85,297.419285714,297.625,293.29499999999996,14.7664285714,26.00714285715,2.407142857145,295.825,20.575000000000003,297.53035714275,297.7892857145,293.38214285699996,14.811785714275,25.821428571425,2.566666666668333,295.53333333333336,20.2,297.4033333331667,297.64761904766664,293.3554761903333,14.790476190466668,25.711904761916667,0.989040187322164,0.1476465640024812,1,0
1991,13,0.28035,0.223575,0.2478833,0.2473857,0.0,297.47,297.692857143,293.74,301.0,295.7,21.26,80.0014285714,0.0,15.1485714286,2.75714285714,26.0571428571,6.58571428571,32.2,22.2,26.9,2.6500000000000004,295.54999999999995,21.65,297.43857142850004,297.6535714285,293.497142857,14.94714285715,26.0714285714,2.5678571428575,295.79999999999995,21.125,297.52142857125,297.755357143,293.46535714275,14.90035714285,26.021428571425,2.4928571428583335,295.79999999999995,20.750000000000004,297.5009523808333,297.7440476191667,293.4833333331667,14.905238095233337,25.864285714283337,0.9995608365087943,0.0296333278225596,1,0
1991,14,0.1691,0.216825,0.2605143,0.2219714,12.92,297.064285714,297.185714286,292.48,299.4,295.4,20.9,75.6628571429,12.92,13.9914285714,2.28571428571,25.2428571429,6.81428571429,28.9,20.6,4.1,2.521428571425,295.54999999999995,21.4,297.267142857,297.4392857145,293.11,14.57,25.65,2.57857142857,295.54999999999995,21.125,297.34321428550004,297.53214285725,293.2025,14.6682142857,25.828571428575,2.445238095238333,295.7333333333333,20.85,297.4426190475,297.67261904783334,293.29142857133337,14.731190476183334,25.764285714283332,0.9960498426152168,-0.0887958953229347,1,0
1991,15,0.1765,0.2763,0.1845333,0.1773667,6.0,297.372857143,297.657142857,293.615714286,299.2,295.9,19.78,79.6285714286,6.0,14.9928571429,2.62857142857,25.3,6.51428571429,28.9,21.1,18.8,2.45714285714,295.65,20.85,297.2185714285,297.4214285715,293.047857143,14.49214285715,25.27142857145,2.55357142857,295.59999999999997,21.25,297.3285714285,297.5375,293.27250000000004,14.71964285715,25.671428571425,2.5309523809516663,295.75,21.033333333333335,297.4204761903334,297.64404761916666,293.3261904761667,14.764285714283332,25.771428571433336,0.978556492299504,-0.2059786187410982,1,0
1991,16,0.0774,0.1024,0.16355,0.2061667,44.57,297.284285714,297.392857143,292.17,298.9,296.0,21.9,73.3514285714,44.57,13.7328571429,2.01428571429,25.5142857143,6.27142857143,29.4,21.1,19.4,2.3214285714300003,295.95,21.1,297.3285714285,297.525,292.892857143,14.3628571429,25.40714285715,2.4214285714275,295.75,21.25,297.29785714275,297.48214285725,293.0014285715,14.46642857145,25.528571428575,2.4928571428566664,295.68333333333334,21.116666666666667,297.33833333316664,297.5297619048333,293.09928571433335,14.566428571433333,25.688095238100004,0.9473263538541914,-0.3202698538628376,1,0
1991,17,0.0774,0.18845,0.1883143,0.2249429,32.72,298.074285714,298.235714286,294.028571429,299.6,296.7,19.7,78.4471428571,32.72,15.4614285714,2.3,26.5285714286,8.01428571429,32.8,21.7,3.5,2.157142857145,296.35,21.4,297.679285714,297.8142857145,293.0992857145,14.59714285715,26.02142857145,2.3071428571425,296.0,21.125,297.44892857125,297.617857143,293.07357142875003,14.54464285715,25.64642857145,2.4214285714283332,295.84999999999997,21.3,297.4454761903333,297.62976190483334,293.2147619048333,14.678809523816668,25.7880952381,0.9027978299657434,-0.4300652022765205,1,0
1991,18,0.2091667,0.160575,0.1761714,0.1761714,0.0,298.831428571,299.071428571,294.97,301.0,297.1,8.38,79.36,0.0,16.3142857143,2.8,27.3142857143,7.71428571429,32.2,22.8,2.8,2.55,296.9,22.25,298.45285714249997,298.6535714285,294.49928571450005,15.88785714285,26.92142857145,2.435714285715,296.425,21.675,297.8907142855,298.08928571425,293.69607142875003,15.125357142875,26.1642857143,2.464285714285,296.1333333333333,21.583333333333332,297.68285714266665,297.87261904766666,293.50071428583334,14.94023809525,25.99285714286667,0.8455960035018261,-0.5338233779647907,1,0
1991,19,0.11595,0.180175,0.1063857,0.1111857,35.38,298.638571429,298.721428571,294.812857143,300.9,297.2,20.6,79.5414285714,35.38,16.1857142857,2.41428571429,26.9285714286,6.92857142857,31.7,22.8,40.2,2.607142857145,297.15,22.8,298.735,298.896428571,294.8914285715,16.25,27.12142857145,2.3821428571450003,296.75,22.1,298.207142857,298.35535714275,293.995357143,15.423571428575,26.57142857145,2.4071428571433335,296.38333333333327,21.683333333333337,297.8776190475,298.04404761899997,293.6795238096667,15.1130952381,26.138095238116662,0.7765238627180425,-0.630087843581711,1,0
1991,20,0.11595,0.10455,0.15115,0.0964,4.16,298.325714286,298.407142857,294.618571429,300.1,296.6,35.37,80.0671428571,4.16,15.9742857143,2.5,26.5285714286,6.58571428571,30.6,22.8,32.8,2.4571428571450005,296.9,22.8,298.4821428575,298.564285714,294.715714286,16.080000000000002,26.7285714286,2.5035714285725,296.9,22.525,298.4675,298.60892857125,294.60750000024996,15.983928571425,26.825000000025,2.442857142858333,296.5833333333333,22.05,298.08785714283334,298.2476190475,294.0359523811667,15.443571428583333,26.3523809524,0.6965510290629972,-0.717507257044331,1,0
1991,21,0.0669,0.1335667,0.09711667,0.1356,51.16,298.584285714,298.457142857,295.124285714,300.4,297.0,59.3,81.3014285714,51.16,16.5014285714,1.85714285714,27.3857142857,6.7,31.7,22.8,3.6,2.17857142857,296.8,22.8,298.455,298.43214285700003,294.8714285715,16.23785714285,26.95714285715,2.3928571428575003,296.975,22.8,298.595,298.664285714,294.8814285715,16.243928571425002,27.0392857143,2.314285714286666,296.76666666666665,22.333333333333332,298.28976190466665,298.3809523808333,294.2873809525,15.695,26.70000000001666,0.6068001458185932,-0.7948544414133534,1,0
1991,22,0.1401,0.1594667,0.2143167,0.2571,55.37,298.808571429,298.885714286,295.274285714,301.1,297.3,43.4,81.0885714286,55.37,16.6457142857,2.14285714286,27.9428571429,7.01428571429,33.3,23.3,5.6,2.0,297.15,23.05,298.69642857149995,298.6714285715,295.199285714,16.573571428549997,27.6642857143,2.2285714285725,297.02500000000003,22.925,298.58928571449997,298.61785714275,294.9575,16.326785714275,27.19642857145,2.335714285715,296.9833333333333,22.700000000000003,298.5438095238333,298.6297619046667,294.80476190483336,16.180476190466667,27.10476190478333,0.5085311186492207,-0.8610436117673553,1,0
1991,23,0.08585,0.087,0.1196,0.1659286,8.08,299.518571429,299.75,294.925714286,301.6,297.4,5.0,76.0742857143,8.08,16.3242857143,2.87142857143,28.0714285714,7.5,33.3,23.3,20.6,2.5071428571450003,297.35,23.3,299.163571429,299.31785714299997,295.1,16.485,28.00714285715,2.3428571428575005,297.075,23.050000000000004,298.8092857145,298.875,294.98571428574996,16.361428571425,27.48214285715,2.4309523809533333,297.1,22.96666666666667,298.7845238096667,298.882142857,294.95428571433337,16.324285714283334,27.361904761916666,0.4031234292879726,-0.9151456172430182,1,0
1991,24,0.1091,0.1564667,0.1734286,0.1739714,6.09,299.891428571,300.071428571,295.492857143,301.8,298.4,5.82,77.0357142857,6.09,16.8828571429,2.4,28.2285714286,7.97142857143,33.9,23.9,9.4,2.635714285715,297.9,23.6,299.70500000000004,299.91071428550003,295.20928571449997,16.6035714286,28.15,2.3178571428575,297.525,23.325,299.20071428575,299.2910714285,295.20428571425,16.588571428575,27.90714285715,2.3642857142866665,297.31666666666666,23.15,298.96119047633334,299.04880952366665,295.04142857150003,16.41904761905,27.5142857143,0.2920567706369759,-0.9564009842765224,1,0
1991,25,0.0596,0.09235,0.1301286,0.1306429,44.25,299.775714286,299.971428571,296.3,301.9,298.4,17.0,81.4214285714,44.25,17.7042857143,2.17142857143,28.9285714286,7.14285714286,33.9,25.0,3.3,2.285714285715,298.4,24.45,299.8335714285,300.021428571,295.8964285715,17.2935714286,28.5785714286,2.39642857143,297.875,23.875,299.49857142875,299.669642857,295.49821428575,16.8892857143,28.292857142875,2.32380952381,297.51666666666665,23.516666666666666,299.1507142858333,299.257142857,295.2892857143333,16.67214285715,27.84761904763333,0.1768902751225731,-0.9842305779475968,1,0
1991,26,0.07965,0.122,0.1851143,0.1582429,73.76,299.41,299.478571429,296.228571429,302.5,297.7,37.8,82.7457142857,73.76,17.6285714286,2.04285714286,27.9142857143,7.4,32.8,22.8,12.4,2.107142857145,298.04999999999995,23.9,299.592857143,299.725,296.26428571450003,17.66642857145,28.42142857145,2.37142857143,297.975,23.75,299.6489285715,299.81785714275003,295.7367857145,17.135000000025002,28.285714285725,2.24761904762,297.7,23.516666666666666,299.3314285715,299.4357142856667,295.5576190476667,16.947857142866667,28.07857142858333,0.0592406278937141,-0.9982437317643216,1,0
1991,27,0.07965,0.1779333,0.2015286,0.1981571,26.7,299.371428571,299.385714286,295.945714286,302.4,297.4,51.99,81.6942857143,26.7,17.3528571429,2.14285714286,28.3714285714,6.6,32.8,23.9,24.7,2.09285714286,297.54999999999995,23.35,299.39071428550005,299.4321428575,296.0871428575,17.490714285750002,28.14285714285,2.1892857142875,297.97499999999997,23.9,299.612142857,299.72678571425,295.9917857145,17.392142857175,28.360714285725,2.29523809524,297.76666666666665,23.7,299.4626190476667,299.5904761905,295.6945238096667,17.089761904783334,28.24285714286667,-0.0592406278937138,-0.9982437317643216,1,0
1991,28,0.0969,0.1779333,0.13805,0.1679167,6.13,300.001428571,300.171428571,295.791428571,302.1,297.9,18.7,77.8771428571,6.13,17.1514285714,2.42857142857,28.4142857143,6.67142857143,32.8,24.4,4.6,2.285714285715001,297.65,24.15,299.686428571,299.77857142849996,295.8685714285,17.252142857149998,28.39285714285,2.1964285714300003,297.85,24.025,299.639642857,299.75178571425,296.06642857149996,17.4592857143,28.40714285715,2.342857142858333,297.8666666666666,23.883333333333336,299.6614285713333,299.8047619046667,295.7807142858333,17.174047619066666,28.321428571433337,-0.1768902751225729,-0.9842305779475968,1,0
1991,29,0.0969,0.07733333,0.09982857,0.1166429,29.67,300.234285714,300.342857143,296.081428571,302.2,298.6,23.6,78.2414285714,29.67,17.4728571429,2.42857142857,28.8,6.91428571429,33.9,23.9,12.2,2.42857142857,298.25,24.15,300.11785714250004,300.25714285699996,295.93642857099996,17.31214285715,28.60714285715,2.260714285715,297.9,23.75,299.754285714,299.84464285725,296.01178571425,17.40142857145,28.375,2.2690476190483335,298.06666666666666,23.98333333333333,299.7807142855,299.9035714285,295.9733333333333,17.3654761905,28.442857142866668,-0.2920567706369756,-0.9564009842765224,1,0
1991,30,0.0801,0.00805,0.1380333,0.1290667,56.58,299.808571429,299.978571429,296.332857143,302.1,298.2,27.4,81.4828571429,56.58,17.7342857143,2.24285714286,28.0,5.88571428571,32.8,24.4,43.1,2.3357142857150004,298.4,24.15,300.0214285715,300.16071428600003,296.207142857,17.6035714286,28.4,2.310714285715,298.025,24.15,299.85392857125,299.96964285725,296.03785714275,17.427857142875002,28.396428571425,2.2428571428583335,298.03333333333336,24.066666666666663,299.76690476183336,299.88809523816667,296.1133333333333,17.507380952400002,28.404761904766666,-0.403123429287972,-0.9151456172430186,1,0
1991,31,0.0801,0.00805,0.1906429,0.1593286,48.41,299.852857143,299.964285714,296.478571429,302.0,298.3,34.39,81.8971428571,48.41,17.8785714286,2.3,28.5714285714,6.34285714286,33.3,25.0,18.0,2.2714285714300004,298.25,24.7,299.830714286,299.97142857150004,296.40571428600003,17.80642857145,28.2857142857,2.35,298.25,24.424999999999997,299.97428571425,300.11428571425,296.1710714285,17.5592857143,28.446428571425,2.264285714286667,298.01666666666665,24.066666666666663,299.7797619046667,299.88690476200003,296.14309523816667,17.53642857145,28.345238095233334,-0.5085311186492202,-0.8610436117673557,1,0
1991,32,0.07315,0.1124,0.1925857,0.2093571,13.29,299.831428571,299.864285714,296.468571429,301.8,298.1,31.5,81.96,13.29,17.8957142857,2.24285714286,28.5,6.51428571429,32.8,24.4,12.5,2.2714285714300004,298.20000000000005,24.7,299.842142857,299.914285714,296.473571429,17.88714285715,28.5357142857,2.3035714285725,298.3,24.425,299.93178571425,300.0375,296.340357143,17.745357142875,28.46785714285,2.29761904762,298.0833333333333,24.333333333333332,299.8499999998333,299.9511904761667,296.1830952381667,17.580952380966668,28.44285714285,-0.6068001458185934,-0.7948544414133533,1,0
1991,33,0.0593,0.1124,0.1551,0.1567,0.0,300.42,300.65,296.484285714,302.8,298.7,20.4,79.1971428571,0.0,17.9114285714,2.18571428571,29.4285714286,5.47142857143,33.3,25.6,3.3,2.2142857142850003,298.4,25.0,300.1257142855,300.25714285699996,296.47642857150004,17.90357142855,28.9642857143,2.2428571428575,298.325,24.85,299.97821428575,300.11428571425,296.44107142875,17.855,28.625,2.304761904761667,298.3,24.616666666666664,300.02476190466666,300.16190476183334,296.27285714283335,17.67404761905,28.619047619049997,-0.6965510290629969,-0.7175072570443312,1,0
1991,34,0.0569,0.09814,0.1285143,0.1437286,51.88,300.311428571,300.385714286,296.581428571,302.6,298.3,25.47,80.2557142857,51.88,18.0114285714,2.4,29.2714285714,7.51428571429,34.4,24.4,1.5,2.2928571428550004,298.5,25.0,300.3657142855,300.517857143,296.5328571425,17.9614285714,29.35,2.2821428571425,298.35,24.85,300.10392857125,300.21607142849996,296.50321428575,17.924285714275,28.94285714285,2.3000000000000003,298.36666666666673,24.616666666666664,300.07642857133334,300.19761904766665,296.4045238095,17.81738095238333,28.7619047619,-0.7765238627180425,-0.6300878435817109,1,0
1991,35,0.0693,0.05705,0.22504,0.1864,55.2,300.117142857,300.2,296.67,302.3,298.6,23.8,81.5942857143,55.2,18.0914285714,2.37142857143,28.1571428571,7.0,32.2,23.9,10.7,2.385714285715,298.45000000000005,24.15,300.21428571399997,300.292857143,296.6257142855,18.0514285714,28.71428571425,2.3000000000000003,298.425,24.575,300.16999999975,300.275,296.5510714285,17.977499999975,28.839285714275,2.290476190476667,298.3666666666667,24.616666666666664,300.0569047618333,300.1738095238333,296.50261904766666,17.920476190466665,28.654761904750004,-0.845596003501826,-0.533823377964791,1,0
1991,36,0.10805,0.091675,0.1398,0.1624143,65.9,300.105714286,300.15,296.798571429,302.3,298.4,42.33,82.31,65.9,18.2628571429,2.12857142857,28.9428571429,7.54285714286,34.4,24.4,27.2,2.25,298.5,24.15,300.1114285715,300.17499999999995,296.7342857145,18.17714285715,28.549999999999997,2.2714285714275,298.5,24.575,300.2385714285,300.3464285715,296.6335714285,18.069285714275,28.950000000000003,2.2714285714283333,298.40000000000003,24.616666666666664,300.1064285713333,300.20238095233333,296.58023809533336,18.008571428566665,28.8119047619,-0.9027978299657436,-0.4300652022765204,1,0
1991,37,0.10475,0.1598333,0.11208,0.1446429,33.56,300.54,300.635714286,296.451428571,302.8,298.7,11.4,78.6271428571,33.56,17.8957142857,3.04285714286,28.9714285714,7.7,33.9,23.3,61.0,2.5857142857150004,298.54999999999995,23.85,300.322857143,300.392857143,296.625,18.0792857143,28.95714285715,2.485714285715,298.5,24.0,300.26857142849997,300.342857143,296.62535714275003,18.06535714285,28.8357142857,2.395238095238333,298.46666666666664,24.333333333333332,300.22095238083335,300.3142857143333,296.57571428566666,18.011428571416666,28.878571428566666,-0.9473263538541912,-0.320269853862838,1,0
1991,38,0.1098,0.1527333,0.1685714,0.1688714,29.53,300.527142857,300.6,296.901428571,303.0,298.8,28.8,80.8771428571,29.53,18.4,2.45714285714,28.9142857143,6.8,33.3,24.4,7.9,2.75,298.75,23.85,300.5335714285,300.61785714300004,296.676428571,18.14785714285,28.94285714285,2.5,298.625,24.0,300.3225,300.3964285715,296.70535714275,18.1625,28.746428571425,2.4309523809516667,298.5833333333333,24.333333333333332,300.3369047618333,300.436904762,296.6478571426667,18.095476190466663,28.947619047616666,-0.978556492299504,-0.2059786187410985,1,0
1991,39,0.1676,0.1489,0.1714286,0.2181429,73.55,300.06,300.05,296.59,302.4,298.2,77.5,81.4242857143,73.55,18.0442857143,2.07142857143,28.1428571429,6.68571428571,32.8,24.4,31.8,2.264285714285,298.5,24.4,300.2935714285,300.32500000000005,296.74571428549996,18.222142857149997,28.5285714286,2.425,298.525,24.125,300.30821428575,300.3589285715,296.68535714275,18.150714285725,28.742857142875,2.411904761905,298.5,24.133333333333336,300.27690476183335,300.336904762,296.6654761903333,18.117619047616667,28.733333333333334,-0.9960498426152168,-0.0887958953229354,1,0
1991,40,0.1291,0.16672,0.177,0.1955571,31.68,299.65,299.692857143,296.397142857,301.6,298.3,60.0,82.4857142857,31.68,17.85,2.04285714286,27.7428571429,6.91428571429,32.8,23.3,26.5,2.057142857145,298.25,23.85,299.855,299.8714285715,296.4935714285,17.94714285715,27.9428571429,2.4035714285725,298.5,23.85,300.19428571425,300.24464285725,296.58499999975,18.0475,28.442857142875003,2.3523809523816666,298.5,23.95,300.1666666666667,300.2214285715,296.6347619046667,18.09071428571667,28.478571428583333,-0.9995608365087943,0.0296333278225594,1,0
1991,41,0.093,0.093,0.1450833,0.1681667,32.1,299.562857143,299.671428571,295.887142857,302.0,297.6,55.1,80.5157142857,32.1,17.3442857143,2.25714285714,27.6571428571,6.61428571429,31.7,22.8,8.3,2.1500000000000004,297.95000000000005,23.05,299.6064285715,299.68214285700003,296.142142857,17.59714285715,27.7,2.2071428571425,298.225,23.725,299.95,300.0035714285,296.44392857125,17.90964285715,28.1142857143,2.3333333333333335,298.3333333333333,23.766666666666666,300.0742857143333,300.1333333333334,296.50428571416666,17.9661904762,28.395238095249997,-0.989040187322164,0.1476465640024803,1,0
1991,42,0.0137,0.12886,0.1090429,0.1070286,3.29,299.897142857,299.921428571,296.018571429,302.0,298.1,31.19,79.3828571429,3.29,17.4314285714,2.3,28.5428571429,7.62857142857,33.9,24.4,21.3,2.2785714285700003,297.85,23.6,299.73,299.796428571,295.952857143,17.387857142850002,28.1,2.1678571428575,298.05,23.725,299.7925,299.83392857125,296.22321428575003,17.6675,28.02142857145,2.361904761905,298.2833333333333,23.766666666666666,300.0395238095,300.0952380951667,296.37428571416666,17.82761904761667,28.328571428583334,-0.9646355819083586,0.263587166069068,1,0
1991,43,0.1944,0.1186,0.1808143,0.1998714,50.24,299.891428571,299.992857143,295.455714286,302.0,298.0,12.6,76.7771428571,50.24,16.85,2.81428571429,27.8285714286,7.08571428571,32.8,23.3,3.5,2.557142857145,298.05,23.85,299.89428571400003,299.957142857,295.7371428575,17.1407142857,28.18571428575,2.3535714285725,298.0,23.45,299.75035714275,299.819642857,295.93964285725,17.368928571425002,27.942857142875,2.32380952381,298.1666666666667,23.766666666666666,299.93142857133336,299.98809523799997,296.2083333333333,17.653333333333332,28.138095238116662,-0.9266896074318336,0.375827582114238,1,0
